0,AEROVARADERO
1,Chad
2,Russia
3,Paraguay
4,UNited Kingdom
5,Macao
6,Somali Republic
7,Yemen
8,Senegal
9,Sweden
10,Kiribati
11,Republic of Korea
12,Canadian Territories
13, S.A.
14,ACOM
15,Guyana
16,Philippines
17,Eritrea
18,Burma
19,ARMSTRONG
20,Djibouti
21,Tonga
22,Singapore
23,ALAMO
24,Malaysia
25,Fiji
26,VELES
27,Turkey
28,WATCHDOG
29,Malawi
30,Iraq
31,Germany
32,COMPANY AS
33,Comoros
34,AEROWEE
35,Afghanistan
36,Cambodia
37,Ivory Coast
38,Maldives
39,AVINOR
40,AIR PRINT
41,Jordan
42,Rwanda
43,Sudan
44,AIRMAN
45,Palau
46,France
47,AUSA
48,Turks and Caicos Islands
49,Greece
50,AURORA AIR
51,Sri Lanka
52,Montserrat
53,\N
54,Taiwan
55,British Virgin Islands
56,Togo
57,AEROSUN
58,Algeria
59,Equatorial Guinea
60,ACTIVE AERO
61,None
62,Slovakia
63,Reunion
64,Argentina
65,Belgium
66,Angola
67,AEROCESAR
68,Ecuador
69,Qatar
70,AEROPERLAS
71,Albania
72,Madagascar
73,Finland
74,Air S
75,Ghana
76,Myanmar
77,Nicaragua
78,DRAGON
79,Benin
80,Sierra Leone
81,Peru
82,ALASKA
83,United States
84,India
85,China
86,Bahamas
87,Belarus
88,Malta
89,Kuwait
90,American Samoa
91,Sao Tome and Principe
92,AZIMUT
93,Marshall Islands
94,Chile
95,Tajikistan
96,Puerto Rico
97,Cayman Islands
98,Croatia
99,Burundi
100,Nigeria
101,Bolivia
102,Gabon
103,Italy
104,ALCON
105,ARIZAIR
106,Suriname
107,Netherlands Antilles
108,SCHEFF
109,SWISSBIRD
110,Lithuania
111,Turkmenistan
112,AIRWAVE
113,Norway
114,Spain
115,AUDI AIR
116,Cuba
117,Mauritania
118,ALDAWLYH AIR
119,Guadeloupe
120,Congo (Kinshasa)
121,Denmark
122,Niger
123,Central African Republic
124,AIR CLASS
125,Bangladesh
126,Barbados
127,Iran
128,Hong Kong SAR of China
129,AEROPUMA
130,Russian Federation
131,Ireland
132,Thailand
133,Swaziland
134,Democratic Republic of the Congo
135,AIR FREIGHTER
136,Bhutan
137,Morocco
138,Monaco
139,Panama
140,Cape Verde
141,Hong Kong
142,ANTARES
143,AIR-MAUR
144,AQUILINE
145,Nauru
146,Ukraine
147,Venezuela
148,Iceland
149,Israel
150,Saint Kitts and Nevis
151,AEROCENTER
152,AIRPORT HELICOPTER
153,AIRFLIGHT
154,French Polynesia
155,Oman
156,AIRNAT
157,South Korea
158,Cyprus
159,Uruguay
160,Mexico
161,Cote d'Ivoire
162,Aruba
163,AVEMEX
164,Estonia
165,Montenegro
166,Georgia
167,Zimbabwe
168,Indonesia
169,UNIFORM OSCAR
170,Saint Vincent and the Grenadines
171,Russia]]
172,Guatemala
173,Mongolia
174,Republic of the Congo
175,S
176,AEROSOL
177,Libya
178,Azerbaijan
179,LAP
180,Armenia
181,Liberia
182,Tunisia
183,Honduras
184,Syria
185,Trinidad and Tobago
186,Saudi Arabia
187,Congo (Brazzaville)
188,Uganda
189,AIREX
190,ASTORIA
191,AIRPAC
192,French Guiana
193,Namibia
194,APPALACHIAN
195,Switzerland
196,Zambia
197,ALNACIONAL
198,Ethiopia
199,Jamaica
200,Latvia
201,United Arab Emirates
202,Brunei
203,South Sudan
204,Saint Lucia
205,ALASKA PACIFIC
206,Guinea
207,Canada
208,ODINN
209,Seychelles
210,RENTAXEL
211,Uzbekistan
212,Kyrgyzstan
213,Macedonia
214,Faroe Islands
215,Samoa
216,Czech Republic
217,Mozambique
218,Cook Islands
219,Brazil
220,Belize
221,Gambia
222,Kenya
223,ALL STAR
224,Lebanon
225, Boonville Stage Line
226,Slovenia
227,Antigua and Barbuda
228,ASUR
229,Dominican Republic
230,ATLANTIS CANADA
231,Japan
232,Tanzania
233,Botswana
234,ATCO
235,AVIOQUINTANA
236,Luxembourg
237,New Zealand
238,Bosnia and Herzegovina
239,Haiti
240,Poland
241,Portugal
242,Australia
243,Papua New Guinea
244,Cameroon
245,Lao Peoples Democratic Republic
246,Guinea-Bissau
247,Romania
248,Bulgaria
249,Solomon Islands
250,Austria
251,Nepal
252,Egypt
253,Kazakhstan
254,El Salvador
255,Costa Rica
256,Serbia
257,South Africa
258,ASA PESADA
259,Burkina Faso
260,Bermuda
261,Bahrain
262,Colombia
263,Hungary
264,Democratic Republic of Congo
265,Netherland
266,Pakistan
267,Vanuatu
268,AVIANCA
269,ATLANTIC NICARAGUA
270,Mauritius
271,United Kingdom
272,Moldova
273,Syrian Arab Republic
274,Vietnam
275,Netherlands
276,Mali
277,Democratic People's Republic of Korea
